Study Identifier,Comments,Intervention,Withdrawal 1 year follow up %,Withdrawal 1 year follow up N,Withdrawal 2 weeks (low dose endpoint) %,Withdrawal 2 weeks (low dose endpoint) N,Withdrawal 3 months [Acute phase post-intervention] %,Withdrawal 3 months [Acute phase post-intervention] N,Withdrawal 4 weeks (high dose endpoint) %,Withdrawal 4 weeks (high dose endpoint) N,Withdrawal Baseline to follow up [8 weeks after post-intervention] %,Withdrawal Baseline to follow up [8 weeks after post-intervention] N,Withdrawal Endpoint %,Withdrawal Endpoint N,Withdrawal Follow up [six months] %,Withdrawal Follow up [six months] N
Lee 2016,Title: Effect of Milnacipran on Pain in Patients with Rheumatoid Arthritis with Widespread Pain: A Randomized Blinded Crossover Trial,Milnacipran 100mg,,,,,,,,,,,,,,
Mease 2009,"Title: The efficacy and safety or milnacipran for treatment of fibromyalgia. A randomized, double-blind, placebo-controlled trial. No protocol.",Placebo,,,,,,,,,,,35,78,,
Mease 2009,"Title: The efficacy and safety or milnacipran for treatment of fibromyalgia. A randomized, double-blind, placebo-controlled trial. No protocol.",Milnacipran 100mg,,,,,,,,,,,42.9,96,,
Mease 2009,"Title: The efficacy and safety or milnacipran for treatment of fibromyalgia. A randomized, double-blind, placebo-controlled trial. No protocol.",Milnacipran 200mg,,,,,,,,,,,45.8,202,,
Razazian 2014,"Title: Evaluation of the efficacy and safety of pregabalin, venlafaxine, and carbamazepine in patients with painful diabetic peripheral neuropathy. A randomized, double-blind trial",Carbamazepine 400mg/day,,,,,,,,,,,8.2,7,,
Razazian 2014,"Title: Evaluation of the efficacy and safety of pregabalin, venlafaxine, and carbamazepine in patients with painful diabetic peripheral neuropathy. A randomized, double-blind trial",Pregabalin 150mg/day,,,,,,,,,,,10.5,9,,
Razazian 2014,"Title: Evaluation of the efficacy and safety of pregabalin, venlafaxine, and carbamazepine in patients with painful diabetic peripheral neuropathy. A randomized, double-blind trial",Venlafaxine 150mg/day,,,,,,,,,,,19.8,17,,
Natelson 2015,"Title: Effect of Milnacipran Treatment on Ventricular Lactate in Fibromyalgia: A Randomized, Double-Blind, Placebo-Controlled Trial",Placebo,,,,,,,,,,,23.5,4,,
Natelson 2015,"Title: Effect of Milnacipran Treatment on Ventricular Lactate in Fibromyalgia: A Randomized, Double-Blind, Placebo-Controlled Trial",Milnacipran 100mg,,,,,,,,,,,23.5,4,,
Majdinasab 2019,Title: A comparative double-blind randomized study on the effectiveness of Duloxetine and Gabapentin on painful diabetic peripheral polyneuropathy,Gabapentin - 300-900mg,,,,,,,,,,,17.3,11,,
Majdinasab 2019,Title: A comparative double-blind randomized study on the effectiveness of Duloxetine and Gabapentin on painful diabetic peripheral polyneuropathy,Duloxetine - 30-60mg,,,,,,,,,,,9.61,5,,
Gilron 2015,Title: Combination of morphine with nortriptyline for neuropathic pain,Morphine,,,,,,,,,,,17.3,9,,
Gilron 2015,Title: Combination of morphine with nortriptyline for neuropathic pain,Nortriptyline,,,,,,,,,,,3.8,2,,
Gilron 2015,Title: Combination of morphine with nortriptyline for neuropathic pain,Nortriptyline + Morphine,,,,,,,,,,,13.5,7,,
Gao 2010,Title: Duloxetine versus placebo in the treatment of patients with diabetic neuropathic pain in China,Placebo,,,,,,,,,,,15.6,17,,
Gao 2010,Title: Duloxetine versus placebo in the treatment of patients with diabetic neuropathic pain in China,Duloxetine - 60-120mg,,,,,,,,,,,17.9,19,,
Skljarevski 2010,"Title: Maintenance of effect of duloxetine in patients with chronic low back pain: a 41-week uncontrolled, dose-blinded study",Placebo,,,,,,,,,,,19,23,,
Skljarevski 2010,"Title: Maintenance of effect of duloxetine in patients with chronic low back pain: a 41-week uncontrolled, dose-blinded study",Duloxetine - 60-120mg,,,,,,,,,,,27,31,,
Matthey 2013,"Title: Dual reuptake inhibitor milnacipran and spinal pain pathways in fibromyalgia patients: a randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,,,,
Matthey 2013,"Title: Dual reuptake inhibitor milnacipran and spinal pain pathways in fibromyalgia patients: a randomized, double-blind, placebo-controlled trial",Milnacipran - 100-200mg,,,,,,,,,,,,,,
Gilron 2009,"Title: Nortriptyline and gabapentin, alone and in combination for neuropathic pain: a double-blind, randomised controlled crossover trial",Gabapentin,,,,,,,,,,,14.3,8,,
Gilron 2009,"Title: Nortriptyline and gabapentin, alone and in combination for neuropathic pain: a double-blind, randomised controlled crossover trial",Nortriptyline,,,,,,,,,,,1.8,1,,
Gilron 2009,"Title: Nortriptyline and gabapentin, alone and in combination for neuropathic pain: a double-blind, randomised controlled crossover trial",Gabapentin + Nortriptyline,,,,,,,,,,,3.6,2,,
Yasuda 2011,Title: Superiority of duloxetine to placebo in improving diabetic neuropathic pain: Results of a randomized controlled trial in Japan,Placebo,,,,,,,,,,,10.2,17,,
Yasuda 2011,Title: Superiority of duloxetine to placebo in improving diabetic neuropathic pain: Results of a randomized controlled trial in Japan,Duloxetine - 40mg,,,,,,,,,,,15.1,13,,
Yasuda 2011,Title: Superiority of duloxetine to placebo in improving diabetic neuropathic pain: Results of a randomized controlled trial in Japan,Duloxetine - 60mg,,,,,,,,,,,18.6,,,
Skljarevski 2010,"Title: Duloxetine versus placebo in patients with chronic low back pain: a 12-week, fixed-dose, randomized, double-blind trial. Brazil listed as one of the countries with 2 sites in the protocol but not listed in the study.",Placebo,,,,,,,,,,,23.2,47,,
Skljarevski 2010,"Title: Duloxetine versus placebo in patients with chronic low back pain: a 12-week, fixed-dose, randomized, double-blind trial. Brazil listed as one of the countries with 2 sites in the protocol but not listed in the study.",Duloxetine 60mg,,,,,,,,,,,25.8,51,,
Wang 2017,"Title: Efficacy and safety of duloxetine in Chinese patients with chronic pain due to osteoarthritis: a randomized, double-blind, placebo-controlled study",Placebo,,,,,,,,,,,12.9,26,,
Wang 2017,"Title: Efficacy and safety of duloxetine in Chinese patients with chronic pain due to osteoarthritis: a randomized, double-blind, placebo-controlled study",Duloxetine - 60mg,,,,,,,,,,,19,39,,
Iwaki 2020,"Title: A double-blind, randomized controlled trial of duloxetine for pain in Parkinson's disease",Placebo,,,,,,,,,,,8.7,2,,
Iwaki 2020,"Title: A double-blind, randomized controlled trial of duloxetine for pain in Parkinson's disease",Duloxetine - 40mg,,,,,,,,,,,30.4,7,,
Sofat 2016,Title: Pregabalin is more effective in treating hand osteoarthritis pain than duloxetine or placebo: A double-blind randomized controlled trial,Placebo,,,,,,,,,,,13.6,3,,
Sofat 2016,Title: Pregabalin is more effective in treating hand osteoarthritis pain than duloxetine or placebo: A double-blind randomized controlled trial,Pregabalin 300mg,,,,,,,,,,,22.7,5,,
Sofat 2016,Title: Pregabalin is more effective in treating hand osteoarthritis pain than duloxetine or placebo: A double-blind randomized controlled trial,Duloxetine 60mg,,,,,,,,,,,23.8,5,,
Bird 2000,"Title: Paroxetine versus amitriptyline for treatment of depression associated with rheumatoid arthritis: a randomized, double blind, parallel group study",Paroxetine 20-40mg,,,,,,,,,,,19,18,,
Bird 2000,"Title: Paroxetine versus amitriptyline for treatment of depression associated with rheumatoid arthritis: a randomized, double blind, parallel group study",Amitriptyline 75-150mg,,,,,,,,,,,20,19,,
Lipone 2020,Title: Efficacy and Safety of Low Doses of Trazodone in Patients Affected by Painful Diabetic Neuropathy and Treated with Gabapentin: A Randomized Controlled Pilot Study,Placebo + Gabapentin - 2400mg,,,,,,,,,,,27.1,13,,
Lipone 2020,Title: Efficacy and Safety of Low Doses of Trazodone in Patients Affected by Painful Diabetic Neuropathy and Treated with Gabapentin: A Randomized Controlled Pilot Study,Trazodone - 30mg + Gabapentin - 2400mg,,,,,,,,,,,19.6,10,,
Lipone 2020,Title: Efficacy and Safety of Low Doses of Trazodone in Patients Affected by Painful Diabetic Neuropathy and Treated with Gabapentin: A Randomized Controlled Pilot Study,Trazodone - 60mg + Gabapentin - 2400mg,,,,,,,,,,,29.4,15,,
Foster 2010,Title: Oral desipramine and topical lidocaine for vulvodynia: a randomized controlled trial,Placebo,,,,,,,,,,,6.1,2,,
Foster 2010,Title: Oral desipramine and topical lidocaine for vulvodynia: a randomized controlled trial,Lidocaine-Placebo,,,,,,,,,,,15.2,5,,
Foster 2010,Title: Oral desipramine and topical lidocaine for vulvodynia: a randomized controlled trial,Desipramine-Placebo,,,,,,,,,,,18.2,6,,
Foster 2010,Title: Oral desipramine and topical lidocaine for vulvodynia: a randomized controlled trial,Desipramine-Lidocaine,,,,,,,,,,,23.5,8,,
Gao 2015,Title: Treatment of patients with diabetic peripheral neuropathic pain in China: a double-blind randomised trial of duloxetine vs. placebo,Placebo,,,,,,,,,,,12.9,26,,
Gao 2015,Title: Treatment of patients with diabetic peripheral neuropathic pain in China: a double-blind randomised trial of duloxetine vs. placebo,Duloxetine 60mg,,,,,,,,,,,14.8,30,,
Otto 2008,"Title: Escitalopram in painful polyneuropathy: a randomized, placebo-controlled, cross-over trial",Placebo,,,,,,,,,,,8.5,4,,
Otto 2008,"Title: Escitalopram in painful polyneuropathy: a randomized, placebo-controlled, cross-over trial",Escitalopram - 20mg,,,,,,,,,,,12.8,6,,
Enteshari-Moghaddam 2019,Title: Efficacy of duloxetine and gabapentin in pain reduction in patients with knee osteoarthritis,Acetaminophen - 2000mg,,,,,,,,,,,0,0,,
Enteshari-Moghaddam 2019,Title: Efficacy of duloxetine and gabapentin in pain reduction in patients with knee osteoarthritis,Duloxetine - 60mg,,,,,,,,,,,0,0,,
Enteshari-Moghaddam 2019,Title: Efficacy of duloxetine and gabapentin in pain reduction in patients with knee osteoarthritis,Gabapentin - 600mg,,,,,,,,,,,0,0,,
Loldrup 1989,Title: Clomipramine and mianserin in chronic idiopathic pain syndrome. A placebo controlled study,Placebo,,,,,,,,,,,,,,
Loldrup 1989,Title: Clomipramine and mianserin in chronic idiopathic pain syndrome. A placebo controlled study,Clomipramine (75-150mg),,,,,,,,,,,,,,
Loldrup 1989,Title: Clomipramine and mianserin in chronic idiopathic pain syndrome. A placebo controlled study,Mianserin (30-60mg),,,,,,,,,,,,,,
Nct 2006,"Title: Randomized, placebo-controlled comparison of amitriptyline, duloxetine, and pregabalin in patients with chronic diabetic peripheral neuropathic pain: impact on pain, polysomnographic sleep, daytime functioning, and quality of life",Pregabalin,,,12.5,3,,,9.5,2,,,20.8,5,,
Nct 2006,"Title: Randomized, placebo-controlled comparison of amitriptyline, duloxetine, and pregabalin in patients with chronic diabetic peripheral neuropathic pain: impact on pain, polysomnographic sleep, daytime functioning, and quality of life",Amitriptyline,,,11.1,3,,,4.1,1,,,14.8,4,,
Nct 2006,"Title: Randomized, placebo-controlled comparison of amitriptyline, duloxetine, and pregabalin in patients with chronic diabetic peripheral neuropathic pain: impact on pain, polysomnographic sleep, daytime functioning, and quality of life",Duloxetine,,,0,0,,,0,0,,,0,0,,
Atkinson 1999,Title: Effects of noradrenergic and serotonergic antidepressants on chronic low back pain intensity,Maprotiline (50-150mg),,,,,,,,,,,,,,
Atkinson 1999,Title: Effects of noradrenergic and serotonergic antidepressants on chronic low back pain intensity,Paroxetine (10-30mg),,,,,,,,,,,,,,
Atkinson 1999,Title: Effects of noradrenergic and serotonergic antidepressants on chronic low back pain intensity,Diphenhydramine (active placebo),,,,,,,,,,,,,,
Foster 2010,Title: Effect of amitriptyline on symptoms in treatment naïve patients with interstitial cystitis/painful bladder syndrome,Placebo,,,,,,,,,,,12.5,17,,
Foster 2010,Title: Effect of amitriptyline on symptoms in treatment naïve patients with interstitial cystitis/painful bladder syndrome,Amitriptyline 25-75mg,,,,,,,,,,,17,23,,
Chappell 2008,"Title: A six-month double-blind, placebo-controlled, randomized clinical trial of duloxetine for the treatment of fibromyalgia. Trial was conducted in 36 study centers in Germany, Spain, Sweden, the United Kingdom, and the United States.",Placebo,,,,,,,,,,,38.7,65,,
Chappell 2008,"Title: A six-month double-blind, placebo-controlled, randomized clinical trial of duloxetine for the treatment of fibromyalgia. Trial was conducted in 36 study centers in Germany, Spain, Sweden, the United Kingdom, and the United States.",Duloxetine 60-120mg),,,,,,,,,,,37.7,61,,
Tesfaye 2013,"Title: Duloxetine and pregabalin: High-dose monotherapy or their combination? the ""COMBO-DN study"" - A multinational, randomized, double-blind, parallel-group study in patients with diabetic peripheral neuropathic pain",Pregabalin,,,,,,,,,,,17.4,70,,
Tesfaye 2013,"Title: Duloxetine and pregabalin: High-dose monotherapy or their combination? the ""COMBO-DN study"" - A multinational, randomized, double-blind, parallel-group study in patients with diabetic peripheral neuropathic pain",Duloxetine 60mg,,,,,,,,,,,17,65,,
Engel 1998,"Title: A randomized, double-blind crossover trial of sertraline in women with chronic pelvic pain",Placebo,,,,,,,,,,,,,,
Engel 1998,"Title: A randomized, double-blind crossover trial of sertraline in women with chronic pelvic pain",Sertraline,,,,,,,,,,,,,,
Chappell 2009,Title: A 1-year safety and efficacy study of duloxetine in patients with fibromyalgia,Duloxetine 60mg,,,,,,,,,,,31.7,33,,
Chappell 2009,Title: A 1-year safety and efficacy study of duloxetine in patients with fibromyalgia,Duloxetine 120mg,,,,,,,,,,,38.9,79,,
Uchio 2018,"Title: A randomized, double-blind, placebo-controlled phase III trial of duloxetine in Japanese patients with knee pain due to osteoarthritis",Placebo,,,,,,,,,,,7.95,14,,
Uchio 2018,"Title: A randomized, double-blind, placebo-controlled phase III trial of duloxetine in Japanese patients with knee pain due to osteoarthritis",Duloxetine 60mg,,,,,,,,,,,9.6,17,,
Nct 2015,"Title: Duloxetine in patients with diabetic peripheral neuropathic pain in Japan: A randomized, double-blind, noninferiority comparative study with pregabalin",Pregabalin - 300–600 mg,,,,,,,,,,,13.9,21,,
Nct 2015,"Title: Duloxetine in patients with diabetic peripheral neuropathic pain in Japan: A randomized, double-blind, noninferiority comparative study with pregabalin",Duloxetine - 40–60 mg,,,,,,,,,,,9.9,15,,
deZanette 2014,"Title: Melatonin analgesia is associated with improvement of the descending endogenous pain-modulating system in fibromyalgia: a phase II, randomized, double-dummy, controlled trial",Melatonin 10mg,,,,,,,,,,,9.5,2,,
deZanette 2014,"Title: Melatonin analgesia is associated with improvement of the descending endogenous pain-modulating system in fibromyalgia: a phase II, randomized, double-dummy, controlled trial",Amitriptyline 25mg,,,,,,,,,,,9.5,2,,
deZanette 2014,"Title: Melatonin analgesia is associated with improvement of the descending endogenous pain-modulating system in fibromyalgia: a phase II, randomized, double-dummy, controlled trial",Melatonin 10mg + Amitriptyline 25mg,,,,,,,,,,,9.5,2,,
Chappell 2011,"Title: A double-blind, randomized, placebo-controlled study of the efficacy and safety of duloxetine for the treatment of chronic pain due to osteoarthritis of the knee",Placebo,,,,,,,,,,,,,,
Chappell 2011,"Title: A double-blind, randomized, placebo-controlled study of the efficacy and safety of duloxetine for the treatment of chronic pain due to osteoarthritis of the knee",Duloxetine (60-120mg),,,,,,,,,,,,,,
Chappell 2009,"Title: Duloxetine, a centrally acting analgesic, in the treatment of patients with osteoarthritis knee pain: a 13-week, randomized, placebo-controlled trial",Placebo,,,,,,,,,,,20,24,,
Chappell 2009,"Title: Duloxetine, a centrally acting analgesic, in the treatment of patients with osteoarthritis knee pain: a 13-week, randomized, placebo-controlled trial",Duloxetine 60-120mg,,,,,,,,,,,30.6,34,,
Carette 1986,"Title: Evaluation of amitriptyline in primary fibrositis. A double-blind, placebo-controlled study",Placebo,,,,,,,,,,,11.11,4,,
Carette 1986,"Title: Evaluation of amitriptyline in primary fibrositis. A double-blind, placebo-controlled study",Amitriptyline - 10-50mg,,,,,,,,,,,20.6,7,,
Arnold 2012,"Title: Efficacy and safety of duloxetine 30 mg/d in patients with fibromyalgia: a randomized, double-blind, placebo-controlled study",Placebo,,,,,,,,,,,28.2,31,,
Arnold 2012,"Title: Efficacy and safety of duloxetine 30 mg/d in patients with fibromyalgia: a randomized, double-blind, placebo-controlled study",Duloxetine - 30mg,,,,,,,,,,,23.9,29,,
Arnold 2005,"Title: A randomized, double-blind, placebo-controlled trial of duloxetine in the treatment of women with fibromyalgia with or without major depressive disorder",Placebo,,,,,,,,,,,43,52,,
Arnold 2005,"Title: A randomized, double-blind, placebo-controlled trial of duloxetine in the treatment of women with fibromyalgia with or without major depressive disorder",Duloxetine - 60mg,,,,,,,,,,,35,41,,
Arnold 2005,"Title: A randomized, double-blind, placebo-controlled trial of duloxetine in the treatment of women with fibromyalgia with or without major depressive disorder",Duloxetine - 120mg,,,,,,,,,,,39,45,,
Arnold 2004,"Title: A double-blind, multicenter trial comparing duloxetine with placebo in the treatment of fibromyalgia patients with or without major depressive disorder",Placebo,,,,,,,,,,,36,37,,
Arnold 2004,"Title: A double-blind, multicenter trial comparing duloxetine with placebo in the treatment of fibromyalgia patients with or without major depressive disorder",Duloxetine - 120mg,,,,,,,,,,,44,46,,
Brown 2015,Title: A Randomized Placebo-Controlled Trial of Duloxetine for Central Pain in Multiple Sclerosis,Placebo,,,,,,,,,,,10,2,,
Brown 2015,Title: A Randomized Placebo-Controlled Trial of Duloxetine for Central Pain in Multiple Sclerosis,Duloxetine - 60mg,,,,,,,,,,,22.22,4,,
Braz 2013,"Title: Effects of Panax ginseng extract in patients with fibromyalgia: a 12-week, randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,,,,
Braz 2013,"Title: Effects of Panax ginseng extract in patients with fibromyalgia: a 12-week, randomized, double-blind, placebo-controlled trial",Amitriptyline - 25mg,,,,,,,,,,,,,,
Braz 2013,"Title: Effects of Panax ginseng extract in patients with fibromyalgia: a 12-week, randomized, double-blind, placebo-controlled trial",Panax ginseng - 100mg,,,,,,,,,,,,,,
Rowbotham 2012,Title: Efficacy and safety of the alpha4beta2 neuronal nicotinic receptor agonist ABT-894 in patients with diabetic peripheral neuropathic pain,Placebo,,,,,,,,,,,,,,
Rowbotham 2012,Title: Efficacy and safety of the alpha4beta2 neuronal nicotinic receptor agonist ABT-894 in patients with diabetic peripheral neuropathic pain,Duloxetine 60mg,,,,,,,,,,,,,,
Rowbotham 2012,Title: Efficacy and safety of the alpha4beta2 neuronal nicotinic receptor agonist ABT-894 in patients with diabetic peripheral neuropathic pain,ABT-894 2mg,,,,,,,,,,,,,,
Rowbotham 2012,Title: Efficacy and safety of the alpha4beta2 neuronal nicotinic receptor agonist ABT-894 in patients with diabetic peripheral neuropathic pain,ABT-894 4mg,,,,,,,,,,,,,,
Rowbotham 2012,Title: Efficacy and safety of the alpha4beta2 neuronal nicotinic receptor agonist ABT-894 in patients with diabetic peripheral neuropathic pain,ABT-894 8mg,,,,,,,,,,,,,,
Dickens 2000,Title: The relationship between pain and depression in a trial using paroxetine in sufferers of chronic low back pain,Placebo,,,,,,,,,,,,,,
Dickens 2000,Title: The relationship between pain and depression in a trial using paroxetine in sufferers of chronic low back pain,Paroxetine 20mg,,,,,,,,,,,,,,
Nct 2008,Title: A European multicenter randomized double-blind placebo-controlled monotherapy clinical trial of milnacipran in treatment of fibromyalgia,Placebo,,,,,,,,,,,17.6,79,,
Nct 2008,Title: A European multicenter randomized double-blind placebo-controlled monotherapy clinical trial of milnacipran in treatment of fibromyalgia,Milnacipran 200mg,,,,,,,,,,,29.2,127,,
Eberhard 1988,Title: A double-blind randomized study of clomipramine versus maprotiline in patients with idiopathic pain syndromes,Maprotiline (25-150mg),,,,,,,,,,,16.6,5,,
Eberhard 1988,Title: A double-blind randomized study of clomipramine versus maprotiline in patients with idiopathic pain syndromes,Clomipramine (25-150mg),,,,,,,,,,,32.5,13,,
Arnold 2012,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: A fourteen-week, randomized, double-blind, placebo-controlled, multicenter clinical trial",Placebo,,,,,,,,,,,27.3,76,,
Arnold 2012,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: A fourteen-week, randomized, double-blind, placebo-controlled, multicenter clinical trial",Esreboxetine - 4mg,,,,,,,,,,,37.2,103,,
Arnold 2012,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: A fourteen-week, randomized, double-blind, placebo-controlled, multicenter clinical trial",Esreboxetine - 8mg,,,,,,,,,,,39.1,111,,
Arnold 2012,"Title: Safety and efficacy of esreboxetine in patients with fibromyalgia: A fourteen-week, randomized, double-blind, placebo-controlled, multicenter clinical trial",Esreboxetine - 10mg,,,,,,,,,,,38.2,108,,
Goldman 2010,Title: Low-dose amitriptyline for treatment of persistent arm pain due to repetitive use,Placebo,,,,,,,,,,,6.8,4,,
Goldman 2010,Title: Low-dose amitriptyline for treatment of persistent arm pain due to repetitive use,Amitriptyline 25mg,,,,,,,,,,,13.6,8,,
Arnold 2002,"Title: A randomized, placebo-controlled, double-blind, flexible-dose study of fluoxetine in the treatment of women with fibromyalgia",Placebo,,,,,,,,,,,40,12,,
Arnold 2002,"Title: A randomized, placebo-controlled, double-blind, flexible-dose study of fluoxetine in the treatment of women with fibromyalgia",Fluoxetine - 10-80mg,,,,,,,,,,,36.7,11,,
Arnold 2010,"Title: Efficacy and safety of milnacipran 100 mg/day in patients with fibromyalgia: results of a randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,,,,
Arnold 2010,"Title: Efficacy and safety of milnacipran 100 mg/day in patients with fibromyalgia: results of a randomized, double-blind, placebo-controlled trial",Milnacipran - 100mg,,,,,,,,,,,,,,
Anderberg 2000,"Title: Citalopram in patients with fibromyalgia--a randomized, double-blind, placebo-controlled study",Placebo,,,,,,,,,,,5.26,1,,
Anderberg 2000,"Title: Citalopram in patients with fibromyalgia--a randomized, double-blind, placebo-controlled study",Citalopram - 30-40mg,,,,,,,,,,,19.1,4,,
Allen 2014,Title: Clinical experience with desvenlafaxine in treatment of pain associated with diabetic peripheral neuropathy,Placebo,,,,,,,,,,,16.7,15,,
Allen 2014,Title: Clinical experience with desvenlafaxine in treatment of pain associated with diabetic peripheral neuropathy,Desvenlafaxine - 50mg,,,,,,,,,,,19,12,,
Allen 2014,Title: Clinical experience with desvenlafaxine in treatment of pain associated with diabetic peripheral neuropathy,Desvenlafaxine - 100mg,,,,,,,,,,,20.7,18,,
Allen 2014,Title: Clinical experience with desvenlafaxine in treatment of pain associated with diabetic peripheral neuropathy,Desvenlafaxine - 200mg,,,,,,,,,,,31.3,31,,
Allen 2014,Title: Clinical experience with desvenlafaxine in treatment of pain associated with diabetic peripheral neuropathy,Desvenlafaxine - 400mg,,,,,,,,,,,39.1,27,,
Ahmed 2016,"Title: The Effects of Milnacipran on Sleep Disturbance in Fibromyalgia: A Randomized, Double-Blind, Placebo-Controlled, Two-Way Crossover Study",Placebo,,,,,,,,,,,5.5,1,,
Ahmed 2016,"Title: The Effects of Milnacipran on Sleep Disturbance in Fibromyalgia: A Randomized, Double-Blind, Placebo-Controlled, Two-Way Crossover Study",Milnacipran - 100mg,,,,,,,,,,,16.7,3,,
Ash 1999,Title: The effects of dothiepin on subjects with rheumatoid arthritis and depression,Placebo,,,,,,,,,,,43.5,10,,
Ash 1999,Title: The effects of dothiepin on subjects with rheumatoid arthritis and depression,Dothiepin - 75-150mg,,,,,,,,,,,44,10,,
Arnold 2010,"Title: Flexible dosed duloxetine in the treatment of fibromyalgia: a randomized, double-blind, placebo-controlled trial",Placebo,,,,,,,,,,,30,80,,
Arnold 2010,"Title: Flexible dosed duloxetine in the treatment of fibromyalgia: a randomized, double-blind, placebo-controlled trial",Duloxetine - 60-120mg,,,,,,,,,,,33.1,87,,
Atkinson 1998,"Title: A placebo-controlled randomized clinical trial of nortriptyline for chronic low back pain. To enhance generalizability to the ‘usual’ back pain patient, the study sample was recruited from primary care populations and community volunteers, rather than from pain clinic settings.",Placebo,,,,,,,,,,,27.5,11,,
Atkinson 1998,"Title: A placebo-controlled randomized clinical trial of nortriptyline for chronic low back pain. To enhance generalizability to the ‘usual’ back pain patient, the study sample was recruited from primary care populations and community volunteers, rather than from pain clinic settings.",Nortriptyline,,,,,,,,,,,26.32,10,,
Abou-Raya 2012,Title: Duloxetine for the management of pain in older adults with knee osteoarthritis: randomised placebo-controlled trial,Placebo,,,,,,,,,,,9.03,13,,
Abou-Raya 2012,Title: Duloxetine for the management of pain in older adults with knee osteoarthritis: randomised placebo-controlled trial,Duloxetine - 60mg,,,,,,,,,,,14.58,21,,
Goodkin 1990,"Title: A randomized, double-blind, placebo-controlled trial of trazodone hydrochloride in chronic low back pain syndrome",Placebo,,,,,,,,,,,20,4,,
Goodkin 1990,"Title: A randomized, double-blind, placebo-controlled trial of trazodone hydrochloride in chronic low back pain syndrome",Trazodone ≤600mg,,,,,,,,,,,40.9,9,,
Ginsberg 1998,Title: A pilot randomized placebo-controlled study of pirlindole in the treatment of primary fibromyalgia,Placebo,,,,,,,,,,,44,22,,
Ginsberg 1998,Title: A pilot randomized placebo-controlled study of pirlindole in the treatment of primary fibromyalgia,Pirlindole 150mg,,,,,,,,,,,34,17,,
Miki 2016,"Title: Efficacy of mirtazapine for the treatment of fibromyalgia without concomitant depression: a randomized, double-blind, placebo-controlled phase IIa study in Japan",Placebo,,,,,,,,,,,10.7,23,,
Miki 2016,"Title: Efficacy of mirtazapine for the treatment of fibromyalgia without concomitant depression: a randomized, double-blind, placebo-controlled phase IIa study in Japan",Mirtazapine 30mg,,,,,,,,,,,11.6,25,,
